,tempMax,tempMin,tempAvg,tempDeparture,hdd,cdd,precipitation,newSnow,snowDepth,date
670,52.166666666666664,37.666666666666664,44.916666666666664,-6.866666666666667,19.666666666666668,0.0,0.0,0.0,0.0,2019-11-02
671,54.833333333333336,40.5,47.666666666666664,-3.766666666666667,17.0,0.0,0.0,0.0,0.0,2019-11-03
672,56.333333333333336,36.833333333333336,46.583333333333336,-4.533333333333333,18.333333333333332,0.0,0.0,0.0,0.0,2019-11-04
673,62.0,47.833333333333336,54.916666666666664,4.150000000000001,9.833333333333334,0.0,0.0,0.0,0.0,2019-11-05
674,55.833333333333336,43.5,49.666666666666664,-0.7833333333333333,15.166666666666666,0.0,0.0,0.0,0.0,2019-11-06
675,57.666666666666664,40.833333333333336,49.25,-0.8666666666666667,15.666666666666666,0.0,0.065,0.0,0.0,2019-11-07
676,41.166666666666664,29.166666666666668,35.166666666666664,-14.6,29.666666666666668,0.0,0.0,0.0,0.0,2019-11-08
677,41.0,25.666666666666668,33.333333333333336,-16.116666666666667,31.666666666666668,0.0,0.0,0.0,0.0,2019-11-09
678,52.0,35.833333333333336,43.916666666666664,-5.233333333333333,20.666666666666668,0.0,0.0,0.0,0.0,2019-11-10
679,62.0,42.833333333333336,52.416666666666664,3.5833333333333335,12.333333333333334,0.0,0.0,0.0,0.0,2019-11-11
680,55.833333333333336,25.166666666666668,40.5,-8.0,24.166666666666668,0.0,0.024999999999999998,0.0,0.0,2019-11-12
681,34.666666666666664,22.833333333333332,28.75,-19.433333333333334,36.0,0.0,0.0,0.0,0.0,2019-11-13
682,45.5,25.333333333333332,35.416666666666664,-12.450000000000001,29.5,0.0,0.0,0.0,0.0,2019-11-14
683,52.333333333333336,33.0,42.666666666666664,-4.866666666666667,22.166666666666668,0.0,0.0,0.0,0.0,2019-11-15
684,42.333333333333336,31.0,36.666666666666664,-10.55,28.166666666666668,0.0,0.0,0.0,0.0,2019-11-16
685,43.666666666666664,29.5,36.583333333333336,-10.333333333333334,28.0,0.0,0.0,0.0,0.0,2019-11-17
686,43.0,37.333333333333336,40.166666666666664,-6.3999999999999995,24.5,0.0,0.445,0.0,0.0,2019-11-18
687,49.5,40.833333333333336,45.166666666666664,-1.0999999999999999,19.666666666666668,0.0,0.17833333333333334,0.0,0.0,2019-11-19
688,49.166666666666664,40.5,44.833333333333336,-1.1333333333333333,19.833333333333332,0.0,0.0,0.0,0.0,2019-11-20
689,53.4,37.0,45.2,-0.5399999999999999,19.6,0.0,0.0,0.0,0.0,2019-11-21
690,53.333333333333336,38.0,45.666666666666664,0.3166666666666667,19.0,0.0,0.05833333333333333,0.0,0.0,2019-11-22
691,45.5,33.166666666666664,39.333333333333336,-5.699999999999999,25.333333333333332,0.0,0.03166666666666667,0.0,0.0,2019-11-23
692,46.833333333333336,39.333333333333336,43.083333333333336,-1.6500000000000001,21.833333333333332,0.0,0.7716666666666666,0.0,0.0,2019-11-24
693,53.333333333333336,38.5,45.916666666666664,1.5166666666666666,18.833333333333332,0.0,0.0,0.0,0.0,2019-11-25
694,59.833333333333336,39.333333333333336,49.583333333333336,5.483333333333333,15.166666666666666,0.0,0.0,0.0,0.0,2019-11-26
695,59.0,44.5,51.75,7.949999999999999,13.166666666666666,0.0,0.018,0.0,0.0,2019-11-27
696,53.5,37.333333333333336,45.416666666666664,1.9000000000000001,19.5,0.0,0.0,0.0,0.0,2019-11-28
697,41.166666666666664,30.4,35.8,-7.5200000000000005,29.0,0.0,0.0,0.0,0.0,2019-11-29
698,44.2,30.6,37.4,-5.62,27.6,0.0,0.0,0.0,0.0,2019-11-30
699,39.166666666666664,28.833333333333332,34.0,-8.616666666666667,30.666666666666668,0.0,0.615,0.15000000000000002,0.0,2019-12-01
700,38.166666666666664,31.5,34.833333333333336,-7.483333333333333,29.833333333333332,0.0,0.405,0.9800000000000001,0.0,2019-12-02
701,37.5,31.0,34.25,-7.766666666666667,30.5,0.0,0.016666666666666666,0.22000000000000003,1.0,2019-12-03
702,39.666666666666664,31.666666666666668,35.666666666666664,-6.099999999999999,29.0,0.0,0.008333333333333333,0.0,0.0,2019-12-04
703,43.333333333333336,35.5,39.416666666666664,-2.0500000000000003,25.333333333333332,0.0,0.0,0.0,0.0,2019-12-05
704,50.5,33.333333333333336,41.916666666666664,0.75,23.0,0.0,0.0,0.0,0.0,2019-12-06
705,39.333333333333336,29.0,34.166666666666664,-6.733333333333333,30.5,0.0,0.0,0.0,0.0,2019-12-07
706,44.5,24.666666666666668,34.583333333333336,-6.033333333333334,30.333333333333332,0.0,0.0,0.0,0.0,2019-12-08
707,55.166666666666664,40.666666666666664,47.916666666666664,7.583333333333333,16.833333333333332,0.0,1.5850000000000002,0.0,0.0,2019-12-09
708,58.166666666666664,39.833333333333336,49.0,8.916666666666666,15.666666666666666,0.0,0.11333333333333333,0.08333333333333333,0.0,2019-12-10
709,40.166666666666664,31.166666666666668,35.666666666666664,-4.116666666666666,28.833333333333332,0.0,0.27999999999999997,0.72,1.0,2019-12-11
710,36.0,26.0,31.0,-8.516666666666666,33.666666666666664,0.0,0.0,0.0,0.0,2019-12-12
711,50.333333333333336,31.0,40.666666666666664,1.4333333333333333,23.833333333333332,0.0,0.9266666666666667,0.0,0.0,2019-12-13
712,56.333333333333336,44.5,50.416666666666664,11.450000000000001,14.333333333333334,0.0,1.1766666666666665,0.0,0.0,2019-12-14
713,49.5,36.833333333333336,43.166666666666664,4.466666666666668,21.666666666666668,0.0,0.0,0.0,0.0,2019-12-15
714,37.166666666666664,33.0,35.083333333333336,-3.3833333333333333,29.833333333333332,0.0,0.14,0.0,0.0,2019-12-16
715,35.833333333333336,32.333333333333336,34.083333333333336,-4.1,30.666666666666668,0.0,0.9766666666666667,0.0,0.0,2019-12-17
716,37.333333333333336,21.5,29.416666666666668,-8.533333333333333,35.166666666666664,0.0,0.0425,0.52,0.0,2019-12-18
717,26.166666666666668,16.666666666666668,21.416666666666668,-16.26666666666667,43.166666666666664,0.0,0.0,0.0,1.0,2019-12-19
718,33.833333333333336,22.333333333333332,28.083333333333332,-9.366666666666667,36.5,0.0,0.0,0.0,0.0,2019-12-20
719,36.0,21.666666666666668,28.833333333333332,-8.333333333333334,35.833333333333336,0.0,0.0,0.0,0.0,2019-12-21
720,46.5,26.833333333333332,36.666666666666664,-0.2833333333333333,28.0,0.0,0.0,0.0,0.0,2019-12-22
721,56.0,34.0,45.0,8.283333333333333,19.833333333333332,0.0,0.0,0.0,0.0,2019-12-23
722,48.666666666666664,33.333333333333336,41.0,4.5,23.833333333333332,0.0,0.0,0.0,0.0,2019-12-24
723,46.333333333333336,29.5,37.916666666666664,1.6666666666666667,26.833333333333332,0.0,0.0,0.0,0.0,2019-12-25
724,46.333333333333336,33.166666666666664,39.75,3.733333333333333,25.0,0.0,0.0,0.0,0.0,2019-12-26
725,53.5,43.5,48.5,12.683333333333335,16.333333333333332,0.0,0.0,0.0,0.0,2019-12-27
726,51.5,38.5,45.0,9.383333333333335,19.666666666666668,0.0,0.0,0.0,0.0,2019-12-28
727,44.166666666666664,34.5,39.333333333333336,3.933333333333333,25.333333333333332,0.0,0.3033333333333333,0.0,0.0,2019-12-29
728,44.333333333333336,37.666666666666664,41.0,5.8,23.833333333333332,0.0,0.5916666666666667,0.0,0.0,2019-12-30
729,45.166666666666664,37.666666666666664,41.416666666666664,6.416666666666667,23.5,0.0,0.013333333333333334,0.0,0.0,2019-12-31
